NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Alpha,,Anónimo,Creador,NA,NA,Pensamiento y vida,Año VII. Número 75-76,agosto de 1912,1912-08-01,No,NA,Español,NA,Reseña,De libros,NA,Pensamiento y Vida (Revista Literaria),0.3,160
Alpha,,"Pardo, León",Creador,NA,NA,La enfermedad de Mauppassant. Extracto,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,28.5,161-189
Alpha,,"Valencia, Guillermo",Creador,NA,Colombia,Dijo la lechuza…,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,190
Alpha,,"Villegas, Luis Eduardo",Creador,NA,Colombia,Analectas del Quijote,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,191-193
Alpha,,"Arce, Julio César",Creador,NA,Colombia,Rosas (inédita),Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Poesía,NA,"Olano, Ricardo",NA,1,194
Alpha,,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,Las conferencias del Dr. Ox,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,195-198
Alpha,,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,En la muerte de Rafael Pombo,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,199
Alpha,,"Chalarca, Antoño",Creador,NA,NA,El machete,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,18.3,200-218
Alpha,,"Restrepo Rivera, Jesús",Creador,J. Restrepo Rivera,Colombia,Es un paisaje triste,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Poesía,NA,"Mejía, Gustavo",NA,01.3,219-220
Alpha,,"Henao, Januario",Creador,NA,Colombia,Construcciones anómalas del verbo ser (Muestra de un trabajo sobre el lenguaje castellano),Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,221-225
Alpha,,"Uribe, Jesús",Creador,NA,Colombia,Santo!,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,226
Alpha,,"Silva, José Asunción",Creador,José A. Silva,Colombia,¡Poeta yo!,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,227-228
Alpha,,"Cifuentes R., Manuel",Creador,Manuel Cifuentes R.,NA,Sueños de oro,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Poesía,NA,"Ospina G., José Ignacio",NA,1,229
Alpha,,"Abella de Nouvrac, Louis",Creador,Louis Abella-Nouvrac,Francia,La vida en la muerte,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04.5,230-234
Alpha,,"Gómez Escobar, Francisco",Creador,Efe Gómez,Colombia,¿Sodones?,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,3,235-237
Alpha,,Anónimo,Creador,NA,NA,Prosas de amor y dolor,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Prosas de amor y dolor de José Montoya,0.5,238
Alpha,,Anónimo,Creador,NA,NA,Caro y su obra,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Caro y su obra. Con motivo del tercer aniversario de su muerte por Alfonso Robledo,0.5,238
Alpha,,"Tobón Quintero, Jesús",Creador,"Terreros, José",Colombia,Páginas históricas colombianas,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Páginas históricas colombianas de Ricardo Castro,01.5,239-240
Alpha,,"Ibáñez, Pedro María",Creador,Pedro M. Ibáñez,Colombia,Academia Nacional de Historia,Año VII. Número 77-78,septiembre de 1912,1912-09-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,NA,0.5,240
Alpha,,"Duque, Antonio de J.",Creador,Antonio de J. Duque,Colombia,Ideales patrio-educativos,Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,NA,Alpha,NA,16.5,241-257
Alpha,,"Verlaine, Paul",Creador,NA,Francia,Unos y otras. Comedio de un acto y en verso,Año VII. Número 79-80,octubre de 1912,1912-10-01,Sí,"Restrepo Restrepo, Antonio María",Español,Francés,Teatro,NA,NA,NA,23.5,258-281
Alpha,,"Villegas, Luis Eduardo",Creador,NA,Colombia,Analectas del Quijote. Trozos literarios selectos,Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10.3,282-292
Alpha,,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,La infiel,Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,293
Alpha,,"Márquez Bravo, Tomás",Creador,Bel-Ami,Colombia,"Soledad (Mención honorífica en el concurso de ""Progreso"")",Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,6,294-299
Alpha,,"Bayona Posada, Jorge",Creador,J. Bayona Posada,Colombia,Arte,Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Poesía,NA,Alpha,NA,1,300
Alpha,,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,Las alegrías de la vida,Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,301-303
Alpha,,"Toro, Julio",Creador,NA,NA,Esa noche,Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,304
Alpha,,"López Restrepo, Alejandro",Creador,"Alejandro López, I.C.",Colombia,"Economía Insdustrial. Administración, introducción",Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,305-312
Alpha,,"Claretie, Jules",Creador,Jules Clarette,Francia,Oscar Wilde,Año VII. Número 79-80,octubre de 1912,1912-10-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,NA,NA,NA,6,313-318
Alpha,,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año VII. Número 79-80,octubre de 1912,1912-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01.5,319-320
Alpha,,"Melguizo, Carlos",Creador,NA,NA,Una vista al Canal de Panamá,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,22,321-342
Alpha,,"Peláez, Aurelio",Creador,NA,Colombia,Del viaje,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,01.2,342-343
Alpha,,"Peláez, Aurelio",Creador,NA,Colombia,Del libro,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,344-345
Alpha,,"Peláez, Aurelio",Creador,NA,Colombia,Del pasado,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,346-346
Alpha,,"Duque, Antonio de J.",Creador,Antonio de J. Duque,Colombia,"Cuadro sin marcos (Mención honorifica en el Concurso de ""Progreso"")",Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,21.3,347-368
Alpha,,"Nervo, Amado",Creador,NA,México,Triste,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,369
Alpha,,"Karr, Carmen",Creador,NA,NA,De educación femenina,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,12.5,370-382
Alpha,,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,La gloria de las rimas,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,383
Alpha,,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,La clave del convento,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03.5,384-387
Alpha,,"Ory, Eduardo de",Creador,NA,España,A un triste,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Poesía,NA,"Ivanovitch, Dmitri",NA,1,388
Alpha,,"Faguet, Émile",Creador,NA,Francia,Despedida de Héctor y Dean en la Iliada,Año VII. Número 81-82,noviembre de 1912,1912-11-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,08.5,389-397
Alpha,,Anónimo,Creador,NA,NA,Por la vida abajo,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Por la vida abajo de Jorge Mateus,0.3,398
Alpha,,Anónimo,Creador,NA,NA,Lacas y dorados,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,"Lacas y dorados de Noah H., Gans",0.2,398
Alpha,,Anónimo,Creador,NA,NA,Memorandum de bolsillo,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Memorandum de bolsillo de Antonio J. Duque,0.5,398
Alpha,,Anónimo,Creador,NA,NA,Las siegas,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,Las siegas de Santiago restrepo,0.2,399
Alpha,,"Henao, Januario",Creador,NA,NA,M.A. Caro y su obra,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,De libros,NA,M.A. Caro y su obra de Alfonso Robledo,0.8,399
Alpha,,M.S.,Creador,NA,NA,Bibliografía,Año VII. Número 81-82,noviembre de 1912,1912-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,400
Alpha,,"Betancourt, Pedro Pablo",Creador,NA,Colombia,Informe sobre el Instituto de Bellas artes,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10,401-410
Alpha,,"Ramón y Cajal, Santiago",Creador,S. Ramón y Cajal,España,Preocupaciones principales. Devoción y administración a la obra de los grandes investigadores,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,15.4,411-425
Alpha,,"Palacio, Eduardo A.",Creador,Eduardo A. Palacio,Colombia,Se apagaba tu voz,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,426
Alpha,,"Faguet, Émile",Creador,NA,NA,Víctor Hugo. El Sembrado,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.2,427
Alpha,,"Hugo, Victor",Creador,NA,Francia,La Semeur,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Francés,Francés,Poesía,NA,NA,NA,0.8,427
Alpha,,"Hugo, Victor",Creador,NA,Francia,El sembrador,Año VII. Número 83-84,diciembre de 1912,1912-12-01,Sí,"Cano, Antonio José",Español,Francés,Poesía,NA,NA,NA,0.5,428
Alpha,,"Faguet, Émile",Creador,NA,Francia,NA,Año VII. Número 83-84,diciembre de 1912,1912-12-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,NA,NA,NA,5,428-433
Alpha,,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,El santo,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04.3,434-438
Alpha,,"Junqueiro, Abílio Manuel Guerra",Creador,Guerra Junqueiro,Portugal,Los pordioseros,Año VII. Número 83-84,diciembre de 1912,1912-12-01,Sí,"Marquina, Eduardo",Español,Portugués,Poesía,NA,NA,NA,2,439-440
Alpha,,"Louÿs, Pierre",Creador,NA,Francia,Diálogo a la puesta del sol,Año VII. Número 83-84,diciembre de 1912,1912-12-01,Sí,Anónimo,Español,Francés,Prosa Ficción,NA,NA,NA,5,441-445
Alpha,,"Sanín Cano, Baldomero",Creador,B. Sanín Cano,Colombia,Guillermo Valencia,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,09.3,446-455
Alpha,,"Lugones, Leopoldo",Creador,NA,Argentina,Endecha,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,03.5,456-459
Alpha,,"Márquez Bravo, Tomás",Creador,Tomás Marquez,Colombia,Juan de Dios Uribe,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,460-463
Alpha,,"Otero d'Costa, Enrique",Creador,NA,Colombia,El patio de brujas. Cuento popular. Primer premio de la Academia Colombiana,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,06.5,464-470
Alpha,,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Había un labrador…,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Poesía,NA,"Posada Pérez, Clara",NA,01.5,471-472
Alpha,,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,01.5,473-474
Alpha,,"Duque, Antonio de J.",Creador,A. De J. Duque,Colombia,Escuela de vacaciones,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,Ministerio de I.P.,NA,3,474-477
Alpha,,"Gómez de Baquero, Eduardo",Creador,E.Gómez de Baquero,España,Vidas intensas,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,01.5,477-478
Alpha,,Anónimo,Creador,NA,NA,Índice del año septimo,Año VII. Número 83-84,diciembre de 1912,1912-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,01.5,NA
Alpha,,"Valle-Inclán, Ramón del",Creador,NA,España,Mi bisabuelo,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,05.3,41-46
Alpha,,"López, Luis Carlos",Creador,"Luis C., López",Colombia,En la ventana,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,47
Alpha,,"Gómez, Javier Alfonso",Creador,NA,NA,El poder de los humildes,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,7,48-54
Alpha,,"Blanco Fombona, Rufino",Creador,R. Blanco Fombona,Venezuela,Julio Herrera Reissig,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,19.5,55-74
Alpha,,"Herrera y Reissig, Julio",Creador,NA,Uruguay,Los peregrinos de piedra. Sepelio,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,75
Alpha,,"Herrera y Reissig, Julio",Creador,NA,Uruguay,Los peregrinos de piedra. Expiación,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,75-76
Alpha,,"Herrera y Reissig, Julio",Creador,NA,Uruguay,Los peregrinos de piedra. La reconciliación,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,76
Alpha,,Anónimo,Creador,NA,NA,Hombres y cosas. Fuente de sangre,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,77
Alpha,,Anónimo,Creador,NA,NA,Inmovilidad administrativa: la teoría,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,78-79
Alpha,,Anónimo,Creador,NA,NA,"""Revista Moderna""",Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Reseña de revista,NA,NA,Revista Moderna,0.2,80
Alpha,,Anónimo,Creador,NA,NA,Concurso,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,0.3,80
Alpha,,Anónimo,Creador,NA,NA,NA,Año VIII. Número 86,abril de 1915,1915-04-01,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA
